Year,Date_of_statistics,Tested_with_result,Tested_positive
20,6,3,0
20,6,210,0
20,6,209,0
20,6,245,1
20,6,227,0
20,6,100,0
20,6,8,0
20,6,300,1
20,6,224,0
20,6,198,3
20,6,200,1
20,6,141,1
20,6,84,0
20,6,17,0
20,6,304,2
20,6,280,0
20,6,249,0
20,6,274,0
20,6,237,0
20,6,104,0
20,6,33,0
20,6,366,0
20,6,309,0
20,6,210,0
20,6,277,0
20,6,195,0
20,6,117,0
20,6,26,0
20,6,396,0
20,6,380,0
20,7,332,0
20,7,299,0
20,7,237,0
20,7,163,0
20,7,36,0
20,7,472,1
20,7,342,1
20,7,388,0
20,7,325,1
20,7,320,0
20,7,202,0
20,7,35,0
20,7,466,0
20,7,333,0
20,7,351,0
20,7,422,0
20,7,460,1
20,7,269,1
20,7,67,0
20,7,540,0
20,7,524,0
20,7,496,1
20,7,528,3
20,7,520,2
20,7,350,2
20,7,76,0
20,7,588,2
20,7,603,1
20,7,582,2
20,7,418,5
20,7,346,5
20,8,187,0
20,8,201,5
20,8,519,6
20,8,480,7
20,8,511,6
20,8,476,9
20,8,483,8
20,8,319,5
20,8,239,7
20,8,586,6
20,8,523,9
20,8,485,7
20,8,597,14
20,8,719,13
20,8,571,7
20,8,423,5
20,8,697,7
20,8,691,17
20,8,739,8
20,8,830,10
20,8,750,4
20,8,682,4
20,8,466,4
20,8,848,3
20,8,988,3
20,8,1011,2
20,8,939,7
20,8,917,5
20,8,636,1
20,8,512,4
20,8,821,6
20,9,841,8
20,9,985,6
20,9,941,3
20,9,919,10
20,9,659,9
20,9,709,17
20,9,946,17
20,9,971,35
20,9,908,20
20,9,942,20
20,9,955,36
20,9,737,22
20,9,665,29
20,9,966,37
20,9,936,49
20,9,934,43
20,9,948,59
20,9,914,61
20,9,757,65
20,9,786,71
20,9,976,77
20,9,1043,71
20,9,1034,77
20,9,1053,88
20,9,1094,96
20,9,1068,82
20,9,885,94
20,9,1054,88
20,9,1070,99
20,9,1149,80
20,10,1156,75
20,10,1139,92
20,10,1045,100
20,10,709,90
20,10,1559,176
20,10,1585,163
20,10,1737,144
20,10,1634,146
20,10,1651,134
20,10,1200,103
20,10,1175,117
20,10,1494,162
20,10,1556,166
20,10,1505,149
20,10,1606,105
20,10,1679,108
20,10,1309,117
20,10,1169,108
20,10,1615,135
20,10,1555,118
20,10,1519,95
20,10,1640,148
20,10,1461,107
20,10,1062,139
20,10,768,62
20,10,1487,76
20,10,1533,99
20,10,1274,72
20,10,1256,71
20,10,1114,104
20,10,651,56
20,11,554,50
20,11,1306,89
20,11,1069,77
20,11,1057,72
20,11,1001,60
20,11,945,61
20,11,608,45
20,11,526,38
20,11,1247,71
20,11,1284,73
20,11,1248,83
20,11,1183,73
20,11,976,58
20,11,645,40
20,11,558,39
20,11,1536,98
20,11,1325,95
20,11,1440,96
20,11,1371,109
20,11,1200,77
20,11,825,50
20,11,771,46
20,11,1608,109
20,11,1448,77
20,11,1453,90
20,11,1399,83
20,11,1329,77
20,11,830,66
20,11,821,61
20,11,1766,106
20,12,1822,121
20,12,1864,138
20,12,1736,134
20,12,1634,150
20,12,1008,98
20,12,1164,97
20,12,2132,207
20,12,2297,170
20,12,2576,192
20,12,2623,191
20,12,2596,244
20,12,1725,153
20,12,1693,118
20,12,2755,244
20,12,2766,262
20,12,2744,234
20,12,2512,223
20,12,2490,236
20,12,1880,180
20,12,1776,138
20,12,2781,271
20,12,2803,266
20,12,2919,214
20,12,2231,168
20,12,1668,179
20,12,1173,95
20,12,1281,128
20,12,2285,244
20,12,2382,221
20,12,2226,228
20,12,1658,176
21,1,1238,178
21,1,1578,160
21,1,1346,106
21,1,2205,243
21,1,2187,227
21,1,2221,190
21,1,1844,162
21,1,1635,132
21,1,1283,104
21,1,971,99
21,1,1834,198
21,1,1462,128
21,1,1687,142
21,1,1618,141
21,1,1572,137
21,1,1189,119
21,1,805,73
21,1,1805,168
21,1,1630,142
21,1,1654,160
21,1,1591,141
21,1,1374,115
21,1,1052,68
21,1,818,58
21,1,1668,141
21,1,1225,108
21,1,1212,78
21,1,1091,85
21,1,937,79
21,1,671,55
21,1,573,60
21,2,1219,125
21,2,1138,91
21,2,1298,92
21,2,1198,95
21,2,1141,115
21,2,868,64
21,2,1,0
21,2,1163,126
21,2,1351,179
21,2,1294,124
21,2,1235,128
21,2,1075,93
21,2,751,71
21,2,748,73
21,2,559,60
21,2,2300,238
21,2,1825,156
21,2,1894,173
21,2,1668,153
21,2,1129,90
21,2,1135,113
21,2,1954,187
21,2,1697,133
21,2,2267,148
21,2,1942,121
21,2,1852,128
21,2,1379,88
21,2,1259,96
21,3,2160,140
21,3,2018,159
21,3,1987,124
21,3,2049,104
21,3,1913,106
21,3,1415,64
21,3,1416,61
21,3,2495,144
21,3,2366,134
21,3,2405,168
21,3,2210,119
21,3,2088,123
21,3,1633,89
21,3,1617,103
21,3,2989,186
21,3,2433,151
21,3,2385,167
21,3,2403,159
21,3,2162,123
21,3,1561,77
21,3,1744,93
21,3,2950,173
21,3,2771,150
21,3,2881,178
21,3,2418,141
21,3,2328,168
21,3,1739,109
21,3,1718,116
21,3,2923,167
21,3,2616,159
21,3,2443,138
21,4,2117,106
21,4,2156,120
21,4,1736,80
21,4,1545,82
21,4,2057,125
21,4,2863,146
21,4,2630,133
21,4,2384,131
21,4,2126,139
21,4,1681,107
21,4,1930,116
21,4,2711,149
21,4,2489,142
21,4,2621,159
21,4,2249,128
21,4,2266,133
21,4,1667,123
21,4,1889,122
21,4,2883,175
21,4,2657,189
21,4,2696,193
21,4,2494,161
21,4,2273,157
21,4,1743,94
21,4,1768,126
21,4,2497,181
21,4,1901,137
21,4,2212,142
21,4,2327,134
21,4,2390,167
21,5,1678,100
21,5,1708,90
21,5,2280,124
21,5,1996,118
21,5,1980,169
21,5,1843,122
21,5,1802,110
21,5,1478,82
21,5,1365,86
21,5,1906,134
21,5,1777,115
21,5,1654,123
21,5,1450,111
21,5,1447,80
21,5,1390,78
21,5,1363,81
21,5,2157,106
21,5,1704,106
21,5,1601,88
21,5,1501,77
21,5,1535,93
21,5,1177,69
21,5,1003,47
21,5,1124,47
21,5,1018,51
21,5,1716,79
21,5,1519,69
21,5,1272,61
21,5,997,41
21,5,1022,52
21,5,1538,58
21,6,1226,56
21,6,1211,65
21,6,1094,59
21,6,941,35
21,6,798,28
21,6,973,35
21,6,1389,42
21,6,1216,15
21,6,1293,27
21,6,1066,20
21,6,946,29
21,6,689,12
21,6,822,10
21,6,1058,12
21,6,1213,14
21,6,998,15
21,6,905,9
21,6,830,23
21,6,796,21
21,6,735,6
21,6,1202,18
21,6,1128,8
21,6,1104,9
21,6,1092,10
21,6,1094,14
21,6,1018,7
21,6,822,13
21,6,1209,25
21,6,1252,25
21,6,1327,34
21,7,1094,31
21,7,1174,67
21,7,909,70
21,7,1161,109
21,7,1928,230
21,7,2428,361
21,7,2653,595
21,7,3188,634
21,7,3383,586
21,7,2799,553
21,7,2590,427
21,7,3185,443
21,7,3075,446
21,7,2852,401
21,7,2537,363
21,7,2064,318
21,7,1435,188
21,7,1296,196
21,7,1701,218
21,7,1502,197
21,7,1494,169
21,7,1412,141
21,7,1057,109
21,7,783,93
21,7,785,89
21,7,1107,127
21,7,920,94
21,7,899,120
21,7,853,84
21,7,793,80
21,7,576,38
21,8,503,50
21,8,888,86
21,8,799,66
21,8,753,70
21,8,708,60
21,8,686,56
21,8,491,44
21,8,426,43
21,8,816,84
21,8,723,63
21,8,715,69
21,8,598,49
21,8,661,69
21,8,429,47
21,8,479,47
21,8,859,86
21,8,740,61
21,8,594,61
21,8,629,55
21,8,658,58
21,8,538,49
21,8,575,49
21,8,941,95
21,8,916,66
21,8,907,90
21,8,810,82
21,8,759,63
21,8,1110,53
21,8,669,50
21,8,1200,72
21,8,1069,80
21,9,1177,77
21,9,967,71
21,9,929,74
21,9,740,57
21,9,798,43
21,9,1533,74
21,9,1477,84
21,9,1193,55
21,9,1001,54
21,9,971,73
21,9,643,39
21,9,829,44
21,9,1476,52
21,9,1237,55
21,9,1221,43
21,9,1027,65
21,9,814,49
21,9,621,37
21,9,683,33
21,9,1470,52
21,9,1205,39
21,9,1005,44
21,9,907,40
21,9,830,52
21,9,513,36
21,9,669,30
21,9,1211,49
21,9,967,42
21,9,940,37
21,9,896,39
21,10,851,56
21,10,599,31
21,10,655,35
21,10,1367,76
21,10,1373,66
21,10,1263,70
21,10,1177,70
21,10,944,66
21,10,725,45
21,10,779,43
21,10,1637,97
21,10,1538,100
21,10,1488,102
21,10,1393,95
21,10,1106,93
21,10,811,55
21,10,807,63
21,10,1337,69
21,10,1252,91
21,10,1260,103
21,10,1066,71
21,10,986,69
21,10,863,76
21,10,837,100
21,10,1688,141
21,10,1748,155
21,10,1538,126
21,10,1510,152
21,10,1295,113
21,10,944,145
21,10,1020,118
21,11,1834,147
21,11,1944,156
21,11,2027,206
21,11,2030,176
21,11,2047,215
21,11,1507,175
21,11,1627,175
21,11,2460,257
21,11,2884,328
21,11,2856,313
21,11,2735,266
21,11,2619,293
21,11,1823,252
21,11,1954,284
21,11,3045,353
21,11,3175,387
21,11,3142,374
21,11,3256,475
21,11,3093,457
21,11,2409,401
21,11,2220,364
21,11,3090,445
21,11,3262,411
21,11,3297,386
21,11,3213,423
21,11,3055,425
21,11,2349,309
21,11,2421,357
21,11,3400,420
21,11,3350,354
21,12,3349,381
21,12,3316,483
21,12,2859,477
21,12,1817,379
21,12,1848,345
21,12,2670,462
21,12,2533,409
21,12,2519,403
21,12,2116,389
21,12,1938,350
21,12,1440,262
21,12,1419,234
21,12,2284,438
21,12,2109,381
21,12,2058,401
21,12,1736,358
21,12,1545,345
21,12,1343,267
21,12,1383,272
21,12,1997,400
21,12,1944,351
21,12,2025,358
21,12,1900,292
21,12,1681,313
21,12,949,264
21,12,865,257
21,12,1739,477
21,12,1611,432
21,12,2004,574
21,12,2157,506
21,12,1404,396
22,1,975,378
22,1,1624,555
22,1,2435,846
22,1,2925,998
22,1,3231,845
22,1,3147,852
22,1,2998,779
22,1,2449,704
22,1,2461,842
22,1,3414,1183
22,1,2780,927
22,1,2980,853
22,1,3079,932
22,1,3133,980
22,1,2673,876
22,1,2713,1049
22,1,3717,1478
22,1,3839,1465
22,1,3982,1435
22,1,4033,1568
22,1,4155,1692
22,1,3561,1336
22,1,3772,1554
22,1,4754,2142
22,1,5214,2374
22,1,4688,2113
22,1,4680,2383
22,1,4538,2389
22,1,3763,2132
22,1,4015,2352
22,1,4572,2586
22,2,4472,2550
22,2,4624,2474
22,2,4563,2576
22,2,4640,2577
22,2,4419,2479
22,2,4477,2501
22,2,4659,2727
22,2,4829,2663
22,2,4750,2712
22,2,4911,2769
22,2,4941,2774
22,2,4576,2665
22,2,3761,2239
22,2,4515,2461
22,2,4132,2347
22,2,3941,2237
22,2,3326,1812
22,2,2291,1318
22,2,2476,1535
22,2,2097,1273
22,2,2858,1703
22,2,2992,1853
22,2,3010,1902
22,2,2733,1684
22,2,2410,1461
22,2,2081,1329
22,2,2430,1599
22,2,3487,2238
22,3,3587,2306
22,3,3831,2541
22,3,3727,2332
22,3,3311,2037
22,3,2676,1807
22,3,2850,1858
22,3,3652,2354
22,3,4014,2561